ボーンの重み頂点番号514 : { 0, 0.559998 } { 1, 0.440002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号515 : { 0, 0.56 } { 1, 0.44 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号516 : { 0, 0.559998 } { 1, 0.440002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号517 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号518 : { 0, 0.629997 } { 1, 0.370003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号519 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号520 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号521 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号522 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号523 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号524 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号525 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号526 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号527 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号528 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号529 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号530 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号531 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号532 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号533 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号534 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号535 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号536 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号537 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号538 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号539 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号540 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号541 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号542 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号543 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号544 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号545 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号546 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号547 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号548 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号549 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号550 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号551 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号552 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号553 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号554 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号555 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号556 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号557 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号558 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号559 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号560 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号561 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号562 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号563 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号564 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号565 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号566 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号567 : { 0, 0.915078 } { 5, 0.084922 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号568 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号569 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号570 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号571 : { 0, 0.915078 } { 5, 0.084922 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号572 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号573 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号574 : { 0, 0.85332 } { 5, 0.14668 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号575 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号576 : { 0, 0.85332 } { 5, 0.14668 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号577 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号578 : { 0, 0.915078 } { 5, 0.084922 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号579 : { 0, 0.254036 } { 5, 0.745964 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号580 : { 0, 0.331719 } { 5, 0.668281 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号581 : { 0, 0.236475 } { 5, 0.763525 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号582 : { 0, 0.331719 } { 5, 0.668281 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号583 : { 0, 0.254036 } { 5, 0.745964 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号584 : { 0, 0.346167 } { 5, 0.653833 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号585 : { 0, 0.179253 } { 5, 0.820747 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号586 : { 0, 0.236475 } { 5, 0.763525 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号587 : { 0, 0.166304 } { 5, 0.833696 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号588 : { 0, 0.236475 } { 5, 0.763525 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号589 : { 0, 0.179253 } { 5, 0.820747 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号590 : { 0, 0.254036 } { 5, 0.745964 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号591 : { 0, 0.166304 } { 5, 0.833696 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号592 : { 0, 0.08886 } { 5, 0.91114 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号593 : { 0, 0.10099 } { 5, 0.89901 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号594 : { 0, 0.10099 } { 5, 0.89901 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号595 : { 0, 0.179253 } { 5, 0.820747 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号596 : { 0, 0.166304 } { 5, 0.833696 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号597 : { 0, 0.719896 } { 5, 0.280104 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号598 : { 0, 0.585773 } { 5, 0.414227 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号599 : { 0, 0.58195 } { 5, 0.41805 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号600 : { 0, 0.585773 } { 5, 0.414227 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号601 : { 0, 0.719896 } { 5, 0.280104 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号602 : { 0, 0.701463 } { 5, 0.298537 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号603 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号604 : { 0, 0.701463 } { 5, 0.298537 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号605 : { 0, 0.719896 } { 5, 0.280104 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号606 : { 0, 0.701463 } { 5, 0.298537 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号607 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号608 : { 0, 0.85332 } { 5, 0.14668 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号609 : { 0, 0.585773 } { 5, 0.414227 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号610 : { 0, 0.441961 } { 5, 0.558039 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号611 : { 0, 0.58195 } { 5, 0.41805 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号612 : { 0, 0.441961 } { 5, 0.558039 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号613 : { 0, 0.585773 } { 5, 0.414227 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号614 : { 0, 0.447377 } { 5, 0.552623 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号615 : { 0, 0.346167 } { 5, 0.653833 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号616 : { 0, 0.447377 } { 5, 0.552623 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号617 : { 0, 0.331719 } { 5, 0.668281 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号618 : { 0, 0.447377 } { 5, 0.552623 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号619 : { 0, 0.346167 } { 5, 0.653833 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号620 : { 0, 0.441961 } { 5, 0.558039 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号621 : { 0, 0.930676 } { 5, 0.0693245 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号622 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号623 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号624 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号625 : { 0, 0.930676 } { 5, 0.0693245 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号626 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号627 : { 0, 0.930676 } { 5, 0.0693245 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号628 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号629 : { 0, 0.832712 } { 5, 0.167288 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号630 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号631 : { 0, 0.88167 } { 6, 0.11833 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号632 : { 0, 0.832712 } { 5, 0.167288 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号633 : { 0, 0.201612 } { 6, 0.798388 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号634 : { 0, 0.313747 } { 6, 0.686253 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号635 : { 0, 0.307134 } { 6, 0.692866 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号636 : { 0, 0.307134 } { 6, 0.692866 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号637 : { 0, 0.18215 } { 6, 0.81785 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号638 : { 0, 0.201612 } { 6, 0.798388 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号639 : { 0, 0.107051 } { 6, 0.892949 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号640 : { 0, 0.201612 } { 6, 0.798388 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号641 : { 0, 0.18215 } { 6, 0.81785 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号642 : { 0, 0.18215 } { 6, 0.81785 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号643 : { 0, 0.088609 } { 6, 0.911391 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号644 : { 0, 0.107051 } { 6, 0.892949 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号645 : { 0, 0.0329395 } { 6, 0.967061 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号646 : { 0, 0.107051 } { 6, 0.892949 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号647 : { 0, 0.088609 } { 6, 0.911391 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号648 : { 0, 0.0329395 } { 6, 0.967061 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号649 : { 0, 0.088609 } { 6, 0.911391 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号650 : { 0, 0.0264944 } { 6, 0.973506 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号651 : { 0, 0.735322 } { 6, 0.264678 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号652 : { 0, 0.626964 } { 6, 0.373036 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号653 : { 0, 0.721191 } { 5, 0.278809 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号654 : { 0, 0.626964 } { 6, 0.373036 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号655 : { 0, 0.735322 } { 6, 0.264678 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号656 : { 0, 0.621948 } { 6, 0.378052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号657 : { 0, 0.88167 } { 6, 0.11833 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号658 : { 0, 0.721191 } { 5, 0.278809 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号659 : { 0, 0.832712 } { 5, 0.167288 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号660 : { 0, 0.721191 } { 5, 0.278809 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号661 : { 0, 0.88167 } { 6, 0.11833 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号662 : { 0, 0.735322 } { 6, 0.264678 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号663 : { 0, 0.621948 } { 6, 0.378052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号664 : { 0, 0.453339 } { 6, 0.546661 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号665 : { 0, 0.626964 } { 6, 0.373036 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号666 : { 0, 0.453339 } { 6, 0.546661 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号667 : { 0, 0.621948 } { 6, 0.378052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号668 : { 0, 0.454596 } { 6, 0.545404 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号669 : { 0, 0.453339 } { 6, 0.546661 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号670 : { 0, 0.454596 } { 6, 0.545404 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号671 : { 0, 0.313747 } { 6, 0.686253 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号672 : { 0, 0.454596 } { 6, 0.545404 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号673 : { 0, 0.307134 } { 6, 0.692866 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号674 : { 0, 0.313747 } { 6, 0.686253 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号675 : { 0, 0.0264944 } { 6, 0.973506 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号676 : { 0, 0.00585369 } { 6, 0.994146 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号677 : { 0, 0.0329395 } { 6, 0.967061 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号678 : { 0, 0.08886 } { 5, 0.91114 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号679 : { 0, 0.04 } { 5, 0.96 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号680 : { 0, 0.10099 } { 5, 0.89901 } { 0, 0 } { 0, 0 } 
