ボーンの重み頂点番号695 : { 5, 0.316344 } { 6, 0.682196 } { 7, 0.00113547 } { 0, 0 } 
ボーンの重み頂点番号696 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号697 : { 5, 0.166359 } { 6, 0.832801 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号698 : { 5, 0.24658 } { 6, 0.752166 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号699 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号700 : { 5, 0.0990678 } { 6, 0.900496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号701 : { 5, 0.166359 } { 6, 0.832801 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号702 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号703 : { 5, 0.0695425 } { 6, 0.930216 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号704 : { 5, 0.0990678 } { 6, 0.900496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号705 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号706 : { 5, 0.0936769 } { 6, 0.906065 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号707 : { 5, 0.0695425 } { 6, 0.930216 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号708 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号709 : { 5, 0.180635 } { 6, 0.81892 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号710 : { 5, 0.0936769 } { 6, 0.906065 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号711 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号712 : { 5, 0.287335 } { 6, 0.711939 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号713 : { 5, 0.180635 } { 6, 0.81892 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号714 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号715 : { 5, 0.358565 } { 6, 0.640445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号716 : { 5, 0.287335 } { 6, 0.711939 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号717 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号718 : { 5, 0.388811 } { 6, 0.610004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号719 : { 5, 0.358565 } { 6, 0.640445 } { 0, 0 } { 0, 0 } 
