ボーンの重み頂点番号517 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号518 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号519 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号520 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号521 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号522 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号523 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号524 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号525 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号526 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号527 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号528 : { 0, 0.29458 } { 3, 0.00963845 } { 4, 0.695781 } { 0, 0 } 
ボーンの重み頂点番号529 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号530 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号531 : { 0, 0.29458 } { 3, 0.00963845 } { 4, 0.695781 } { 0, 0 } 
ボーンの重み頂点番号532 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号533 : { 0, 0.059561 } { 3, 0.00523935 } { 4, 0.9352 } { 0, 0 } 
ボーンの重み頂点番号534 : { 0, 0.29458 } { 3, 0.00963845 } { 4, 0.695781 } { 0, 0 } 
ボーンの重み頂点番号535 : { 0, 0.059561 } { 3, 0.00523935 } { 4, 0.9352 } { 0, 0 } 
ボーンの重み頂点番号536 : { 0, 0.495459 } { 3, 0.0496064 } { 4, 0.454935 } { 0, 0 } 
ボーンの重み頂点番号537 : { 0, 0.390143 } { 3, 0.0159697 } { 4, 0.593888 } { 0, 0 } 
ボーンの重み頂点番号538 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号539 : { 0, 0.29458 } { 3, 0.00963845 } { 4, 0.695781 } { 0, 0 } 
ボーンの重み頂点番号540 : { 0, 0.355872 } { 3, 0.00441526 } { 4, 0.639713 } { 0, 0 } 
ボーンの重み頂点番号541 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号542 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号543 : { 0, 0.390143 } { 3, 0.0159697 } { 4, 0.593888 } { 0, 0 } 
ボーンの重み頂点番号544 : { 0, 0.355872 } { 3, 0.00441526 } { 4, 0.639713 } { 0, 0 } 
ボーンの重み頂点番号545 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号546 : { 0, 0.355872 } { 3, 0.00441526 } { 4, 0.639713 } { 0, 0 } 
ボーンの重み頂点番号547 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号548 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号549 : { 0, 0.090001 } { 3, 0.22 } { 4, 0.689999 } { 0, 0 } 
ボーンの重み頂点番号550 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号551 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号552 : { 0, 0.090001 } { 3, 0.22 } { 4, 0.689999 } { 0, 0 } 
ボーンの重み頂点番号553 : { 0, 0.254094 } { 3, 0.258958 } { 4, 0.486948 } { 0, 0 } 
ボーンの重み頂点番号554 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号555 : { 0, 0.317174 } { 3, 0.00485114 } { 4, 0.677975 } { 0, 0 } 
ボーンの重み頂点番号556 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号557 : { 0, 0.355872 } { 3, 0.00441526 } { 4, 0.639713 } { 0, 0 } 
ボーンの重み頂点番号558 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号559 : { 0, 0.317174 } { 3, 0.00485114 } { 4, 0.677975 } { 0, 0 } 
ボーンの重み頂点番号560 : { 0, 0.228234 } { 4, 0.771459 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号561 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号562 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号563 : { 0, 0.317174 } { 3, 0.00485114 } { 4, 0.677975 } { 0, 0 } 
ボーンの重み頂点番号564 : { 0, 0.305982 } { 3, 0.0470682 } { 4, 0.64695 } { 0, 0 } 
ボーンの重み頂点番号565 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号566 : { 0, 0.290942 } { 3, 0.193969 } { 4, 0.51509 } { 0, 0 } 
ボーンの重み頂点番号567 : { 0, 0.305982 } { 3, 0.0470682 } { 4, 0.64695 } { 0, 0 } 
ボーンの重み頂点番号568 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号569 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号570 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号571 : { 0, 0.495459 } { 3, 0.0496064 } { 4, 0.454935 } { 0, 0 } 
ボーンの重み頂点番号572 : { 0, 0.059561 } { 3, 0.00523935 } { 4, 0.9352 } { 0, 0 } 
ボーンの重み頂点番号573 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号574 : { 0, 0.305982 } { 3, 0.0470682 } { 4, 0.64695 } { 0, 0 } 
ボーンの重み頂点番号575 : { 0, 0.495459 } { 3, 0.0496064 } { 4, 0.454935 } { 0, 0 } 
ボーンの重み頂点番号576 : { 0, 0.290942 } { 3, 0.193969 } { 4, 0.51509 } { 0, 0 } 
ボーンの重み頂点番号577 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号578 : { 0, 0.254094 } { 3, 0.258958 } { 4, 0.486948 } { 0, 0 } 
ボーンの重み頂点番号579 : { 0, 0.290942 } { 3, 0.193969 } { 4, 0.51509 } { 0, 0 } 
ボーンの重み頂点番号580 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号581 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号582 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号583 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号584 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号585 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号586 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号587 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号588 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号589 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号590 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号591 : { 4, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号592 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号593 : { 0, 0.228234 } { 4, 0.771459 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号594 : { 4, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号595 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号596 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号597 : { 4, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号598 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号599 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号600 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号601 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号602 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号603 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号604 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号605 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号606 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号607 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号608 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号609 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号610 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号611 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号612 : { 0, 0.379049 } { 1, 0.226461 } { 2, 0.39449 } { 0, 0 } 
ボーンの重み頂点番号613 : { 0, 0.090001 } { 1, 0.22 } { 2, 0.689999 } { 0, 0 } 
ボーンの重み頂点番号614 : { 0, 0.488952 } { 1, 0.231967 } { 2, 0.279081 } { 0, 0 } 
ボーンの重み頂点番号615 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号616 : { 0, 0.896403 } { 1, 0.0929268 } { 2, 0.0106699 } { 0, 0 } 
ボーンの重み頂点番号617 : { 0, 0.979778 } { 1, 0.0101585 } { 10, 0.0100635 } { 0, 0 } 
ボーンの重み頂点番号618 : { 0, 0.896403 } { 1, 0.0929268 } { 2, 0.0106699 } { 0, 0 } 
ボーンの重み頂点番号619 : { 0, 0.892273 } { 1, 0.0700702 } { 2, 0.0376561 } { 0, 0 } 
ボーンの重み頂点番号620 : { 0, 0.979778 } { 1, 0.0101585 } { 10, 0.0100635 } { 0, 0 } 
ボーンの重み頂点番号621 : { 0, 0.925797 } { 1, 0.0412237 } { 10, 0.0329789 } { 0, 0 } 
ボーンの重み頂点番号622 : { 0, 0.842737 } { 1, 0.0586882 } { 2, 0.098574 } { 0, 0 } 
ボーンの重み頂点番号623 : { 0, 0.997313 } { 1, 0.00149277 } { 10, 0.00119422 } { 0, 0 } 
ボーンの重み頂点番号624 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号625 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号626 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号627 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号628 : { 0, 0.979778 } { 1, 0.0101585 } { 10, 0.0100635 } { 0, 0 } 
ボーンの重み頂点番号629 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号630 : { 0, 0.979778 } { 1, 0.0101585 } { 10, 0.0100635 } { 0, 0 } 
ボーンの重み頂点番号631 : { 0, 0.892273 } { 1, 0.0700702 } { 2, 0.0376561 } { 0, 0 } 
ボーンの重み頂点番号632 : { 0, 0.956368 } { 1, 0.0248004 } { 10, 0.0188321 } { 0, 0 } 
ボーンの重み頂点番号633 : { 0, 0.925797 } { 1, 0.0412237 } { 10, 0.0329789 } { 0, 0 } 
ボーンの重み頂点番号634 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号635 : { 0, 0.956368 } { 1, 0.0248004 } { 10, 0.0188321 } { 0, 0 } 
ボーンの重み頂点番号636 : { 0, 0.842737 } { 1, 0.0586882 } { 2, 0.098574 } { 0, 0 } 
ボーンの重み頂点番号637 : { 0, 0.925797 } { 1, 0.0412237 } { 10, 0.0329789 } { 0, 0 } 
ボーンの重み頂点番号638 : { 0, 0.908878 } { 1, 0.0521975 } { 2, 0.0389235 } { 0, 0 } 
ボーンの重み頂点番号639 : { 0, 0.979778 } { 1, 0.0101585 } { 10, 0.0100635 } { 0, 0 } 
ボーンの重み頂点番号640 : { 0, 0.956368 } { 1, 0.0248004 } { 10, 0.0188321 } { 0, 0 } 
ボーンの重み頂点番号641 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号642 : { 0, 0.956368 } { 1, 0.0248004 } { 10, 0.0188321 } { 0, 0 } 
ボーンの重み頂点番号643 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号644 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号645 : { 0, 0.892273 } { 1, 0.0700702 } { 2, 0.0376561 } { 0, 0 } 
ボーンの重み頂点番号646 : { 0, 0.908878 } { 1, 0.0521975 } { 2, 0.0389235 } { 0, 0 } 
ボーンの重み頂点番号647 : { 0, 0.956368 } { 1, 0.0248004 } { 10, 0.0188321 } { 0, 0 } 
ボーンの重み頂点番号648 : { 0, 0.908878 } { 1, 0.0521975 } { 2, 0.0389235 } { 0, 0 } 
ボーンの重み頂点番号649 : { 0, 0.925797 } { 1, 0.0412237 } { 10, 0.0329789 } { 0, 0 } 
ボーンの重み頂点番号650 : { 0, 0.956368 } { 1, 0.0248004 } { 10, 0.0188321 } { 0, 0 } 
ボーンの重み頂点番号651 : { 0, 0.832795 } { 1, 0.0067414 } { 8, 0.0802316 } { 9, 0.0802316 } 
ボーンの重み頂点番号652 : { 0, 0.84242 } { 8, 0.0787898 } { 9, 0.0787898 } { 0, 0 } 
ボーンの重み頂点番号653 : { 0, 0.7055 } { 8, 0.076 } { 9, 0.2185 } { 0, 0 } 
ボーンの重み頂点番号654 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号655 : { 0, 0.920708 } { 8, 0.0396458 } { 9, 0.0396458 } { 0, 0 } 
ボーンの重み頂点番号656 : { 0, 0.905294 } { 1, 0.0563567 } { 2, 0.0383491 } { 0, 0 } 
ボーンの重み頂点番号657 : { 0, 0.842737 } { 1, 0.0586882 } { 2, 0.098574 } { 0, 0 } 
ボーンの重み頂点番号658 : { 0, 0.867909 } { 1, 0.132091 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号659 : { 0, 0.997313 } { 1, 0.00149277 } { 10, 0.00119422 } { 0, 0 } 
ボーンの重み頂点番号660 : { 0, 0.925797 } { 1, 0.0412237 } { 10, 0.0329789 } { 0, 0 } 
ボーンの重み頂点番号661 : { 0, 0.997313 } { 1, 0.00149277 } { 10, 0.00119422 } { 0, 0 } 
ボーンの重み頂点番号662 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号663 : { 0, 0.999993 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号664 : { 0, 0.99999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号665 : { 0, 0.999991 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号666 : { 0, 0.780808 } { 8, 0.0381203 } { 9, 0.181071 } { 0, 0 } 
ボーンの重み頂点番号667 : { 0, 0.999991 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号668 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号669 : { 0, 0.99999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号670 : { 0, 0.752879 } { 1, 0.247119 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号671 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号672 : { 0, 0.8141 } { 8, 0.0848243 } { 9, 0.101076 } { 0, 0 } 
ボーンの重み頂点番号673 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号674 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号675 : { 0, 0.99999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号676 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号677 : { 0, 0.999991 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号678 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号679 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号680 : { 0, 0.999991 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号681 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号682 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号683 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号684 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号685 : { 0, 0.999578 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号686 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号687 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号688 : { 0, 0.999578 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号689 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号690 : { 0, 0.999578 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号691 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号692 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号693 : { 0, 0.780808 } { 8, 0.0381203 } { 9, 0.181071 } { 0, 0 } 
ボーンの重み頂点番号694 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号695 : { 0, 0.78 } { 8, 0.04 } { 9, 0.18 } { 0, 0 } 
ボーンの重み頂点番号696 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号697 : { 0, 0.779298 } { 8, 0.0403364 } { 9, 0.180365 } { 0, 0 } 
ボーンの重み頂点番号698 : { 0, 0.78 } { 8, 0.04 } { 9, 0.18 } { 0, 0 } 
ボーンの重み頂点番号699 : { 0, 0.8141 } { 8, 0.0848243 } { 9, 0.101076 } { 0, 0 } 
ボーンの重み頂点番号700 : { 0, 0.7055 } { 8, 0.076 } { 9, 0.2185 } { 0, 0 } 
ボーンの重み頂点番号701 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号702 : { 0, 0.7055 } { 8, 0.076 } { 9, 0.2185 } { 0, 0 } 
ボーンの重み頂点番号703 : { 0, 0.779298 } { 8, 0.0403364 } { 9, 0.180365 } { 0, 0 } 
ボーンの重み頂点番号704 : { 0, 0.769501 } { 8, 0.0402771 } { 9, 0.190222 } { 0, 0 } 
ボーンの重み頂点番号705 : { 0, 0.84242 } { 8, 0.0787898 } { 9, 0.0787898 } { 0, 0 } 
ボーンの重み頂点番号706 : { 0, 0.832795 } { 1, 0.0067414 } { 8, 0.0802316 } { 9, 0.0802316 } 
ボーンの重み頂点番号707 : { 0, 0.968008 } { 1, 0.020943 } { 2, 0.0110463 } { 0, 0 } 
ボーンの重み頂点番号708 : { 0, 0.8141 } { 8, 0.0848243 } { 9, 0.101076 } { 0, 0 } 
ボーンの重み頂点番号709 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号710 : { 0, 0.832795 } { 1, 0.0067414 } { 8, 0.0802316 } { 9, 0.0802316 } 
ボーンの重み頂点番号711 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号712 : { 0, 0.901589 } { 8, 0.0492057 } { 9, 0.0492057 } { 0, 0 } 
ボーンの重み頂点番号713 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号714 : { 0, 0.901589 } { 8, 0.0492057 } { 9, 0.0492057 } { 0, 0 } 
ボーンの重み頂点番号715 : { 0, 0.920708 } { 8, 0.0396458 } { 9, 0.0396458 } { 0, 0 } 
ボーンの重み頂点番号716 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号717 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号718 : { 0, 0.999578 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号719 : { 0, 0.891053 } { 1, 0.087163 } { 2, 0.0217843 } { 0, 0 } 
ボーンの重み頂点番号720 : { 0, 0.896403 } { 1, 0.0929268 } { 2, 0.0106699 } { 0, 0 } 
ボーンの重み頂点番号721 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号722 : { 0, 0.891053 } { 1, 0.087163 } { 2, 0.0217843 } { 0, 0 } 
ボーンの重み頂点番号723 : { 0, 0.999578 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号724 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号725 : { 0, 0.891053 } { 1, 0.087163 } { 2, 0.0217843 } { 0, 0 } 
ボーンの重み頂点番号726 : { 0, 0.891053 } { 1, 0.087163 } { 2, 0.0217843 } { 0, 0 } 
ボーンの重み頂点番号727 : { 0, 0.998817 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号728 : { 0, 0.905294 } { 1, 0.0563567 } { 2, 0.0383491 } { 0, 0 } 
ボーンの重み頂点番号729 : { 0, 0.488952 } { 1, 0.231967 } { 2, 0.279081 } { 0, 0 } 
ボーンの重み頂点番号730 : { 0, 0.090001 } { 1, 0.22 } { 2, 0.689999 } { 0, 0 } 
ボーンの重み頂点番号731 : { 0, 0.254094 } { 1, 0.258958 } { 2, 0.486948 } { 0, 0 } 
ボーンの重み頂点番号732 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号733 : { 0, 0.752879 } { 1, 0.247119 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号734 : { 0, 0.819984 } { 1, 0.141426 } { 2, 0.0385832 } { 0, 0 } 
ボーンの重み頂点番号735 : { 0, 0.832795 } { 1, 0.0067414 } { 8, 0.0802316 } { 9, 0.0802316 } 
ボーンの重み頂点番号736 : { 0, 0.817303 } { 1, 0.0047283 } { 8, 0.0889845 } { 9, 0.0889845 } 
ボーンの重み頂点番号737 : { 0, 0.819984 } { 1, 0.141426 } { 2, 0.0385832 } { 0, 0 } 
ボーンの重み頂点番号738 : { 0, 0.968008 } { 1, 0.020943 } { 2, 0.0110463 } { 0, 0 } 
ボーンの重み頂点番号739 : { 0, 0.832795 } { 1, 0.0067414 } { 8, 0.0802316 } { 9, 0.0802316 } 
ボーンの重み頂点番号740 : { 0, 0.819984 } { 1, 0.141426 } { 2, 0.0385832 } { 0, 0 } 
ボーンの重み頂点番号741 : { 0, 0.488952 } { 1, 0.231967 } { 2, 0.279081 } { 0, 0 } 
ボーンの重み頂点番号742 : { 0, 0.968008 } { 1, 0.020943 } { 2, 0.0110463 } { 0, 0 } 
ボーンの重み頂点番号743 : { 0, 0.819984 } { 1, 0.141426 } { 2, 0.0385832 } { 0, 0 } 
ボーンの重み頂点番号744 : { 0, 0.752879 } { 1, 0.247119 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号745 : { 0, 0.379049 } { 1, 0.226461 } { 2, 0.39449 } { 0, 0 } 
ボーンの重み頂点番号746 : { 0, 0.819984 } { 1, 0.141426 } { 2, 0.0385832 } { 0, 0 } 
ボーンの重み頂点番号747 : { 0, 0.379049 } { 1, 0.226461 } { 2, 0.39449 } { 0, 0 } 
ボーンの重み頂点番号748 : { 0, 0.488952 } { 1, 0.231967 } { 2, 0.279081 } { 0, 0 } 
ボーンの重み頂点番号749 : { 0, 0.819984 } { 1, 0.141426 } { 2, 0.0385832 } { 0, 0 } 
ボーンの重み頂点番号750 : { 0, 0.305982 } { 1, 0.0470682 } { 2, 0.64695 } { 0, 0 } 
ボーンの重み頂点番号751 : { 0, 0.905294 } { 1, 0.0563567 } { 2, 0.0383491 } { 0, 0 } 
ボーンの重み頂点番号752 : { 0, 0.290942 } { 1, 0.193968 } { 2, 0.51509 } { 0, 0 } 
ボーンの重み頂点番号753 : { 0, 0.896403 } { 1, 0.0929268 } { 2, 0.0106699 } { 0, 0 } 
ボーンの重み頂点番号754 : { 0, 0.891053 } { 1, 0.087163 } { 2, 0.0217843 } { 0, 0 } 
ボーンの重み頂点番号755 : { 0, 0.495459 } { 1, 0.0496064 } { 2, 0.454935 } { 0, 0 } 
ボーンの重み頂点番号756 : { 0, 0.896403 } { 1, 0.0929268 } { 2, 0.0106699 } { 0, 0 } 
ボーンの重み頂点番号757 : { 0, 0.495459 } { 1, 0.0496064 } { 2, 0.454935 } { 0, 0 } 
ボーンの重み頂点番号758 : { 0, 0.29458 } { 1, 0.00963845 } { 2, 0.695781 } { 0, 0 } 
ボーンの重み頂点番号759 : { 0, 0.908878 } { 1, 0.0521975 } { 2, 0.0389235 } { 0, 0 } 
ボーンの重み頂点番号760 : { 0, 0.892273 } { 1, 0.0700702 } { 2, 0.0376561 } { 0, 0 } 
ボーンの重み頂点番号761 : { 0, 0.390143 } { 1, 0.0159697 } { 2, 0.593888 } { 0, 0 } 
ボーンの重み頂点番号762 : { 0, 0.355872 } { 1, 0.00441526 } { 2, 0.639713 } { 0, 0 } 
ボーンの重み頂点番号763 : { 0, 0.908878 } { 1, 0.0521975 } { 2, 0.0389235 } { 0, 0 } 
ボーンの重み頂点番号764 : { 0, 0.390143 } { 1, 0.0159697 } { 2, 0.593888 } { 0, 0 } 
ボーンの重み頂点番号765 : { 0, 0.968008 } { 1, 0.020943 } { 2, 0.0110463 } { 0, 0 } 
ボーンの重み頂点番号766 : { 0, 0.488952 } { 1, 0.231967 } { 2, 0.279081 } { 0, 0 } 
ボーンの重み頂点番号767 : { 0, 0.490677 } { 1, 0.258303 } { 2, 0.25102 } { 0, 0 } 
ボーンの重み頂点番号768 : { 0, 0.905294 } { 1, 0.0563567 } { 2, 0.0383491 } { 0, 0 } 
